song_title,film,year,language,category,co_singers,composer,lyricist,notes
Jhoole Mein Pawan Ke Aayi Bahar,Baiju Bawra,1952,Hindi,Romantic,Duet with Lata Mangeshkar,Naushad,Shakeel Badayuni,
Meri Kahani Bhoolne Wale,Deedar,1951,Hindi,Sad,Solo,Naushad,Shakeel Badayuni,
Yeh Shokh Sitare,Kalpana,1958,Hindi,Romantic,Solo,O.P. Nayyar,Raja Mehdi Ali Khan,
Yeh Zindagi Ke Mele,Mela,1950,Hindi,Philosophical,Solo,Naushad,Shakeel Badayuni,
Afsana Likh Rahi Hoon,Dulari,1949,Hindi,Romantic,Duet,Naushad,Shakeel Badayuni,Rafi supporting
Suhani Raat Dhal Chuki,Dulari,1949,Hindi,Romantic,Solo,Naushad,Shakeel Badayuni,
Toot Gaya Dil Ka Khilona,Deedar,1951,Hindi,Sad,Solo,Naushad,Shakeel Badayuni,
Meri Kahani Bhoolne Wale,Deedar,1951,Hindi,Sad,Solo,Naushad,Shakeel Badayuni,
Dekh Liya Maine Kismat Ka Tamasha,Deedar,1951,Hindi,Sad,Solo,Naushad,Shakeel Badayuni,
Bachpan Ke Din Bhula Na Dena,Deedar,1951,Hindi,Romantic,Duet with Lata Mangeshkar,Naushad,Shakeel Badayuni,
Insaf Ka Mandir Hai Yeh,Amar,1954,Hindi,Patriotic,Solo,Naushad,Shakeel Badayuni,
Aaja Meri Barbad Mohabbat Ke Sahare,Anmol Ghadi,1946,Hindi,Sad,Solo,Naushad,Tanvir Naqvi,Early classic
Maan Mera Ehsaan Are Nadaan,Aan,1952,Hindi,Romantic,Solo,Naushad,Shakeel Badayuni,
Takra Gaya Tumse Dil Hi To Hai,Aan,1952,Hindi,Romantic,Solo,Naushad,Shakeel Badayuni,
Aaj Mere Man Mein Sakhi Baansuriya Bole,Baiju Bawra,1952,Hindi,Classical,Duet with Lata Mangeshkar,Naushad,Shakeel Badayuni,
Jhoole Mein Pawan Ke Aayi Bahar,Baiju Bawra,1952,Hindi,Romantic,Duet with Lata Mangeshkar,Naushad,Shakeel Badayuni,
Tu Ganga Ki Mauj Mein Jamuna Ka Dhara,Baiju Bawra,1952,Hindi,Classical,Solo,Naushad,Shakeel Badayuni,
O Duniya Ke Rakhwale,Baiju Bawra,1952,Hindi,Devotional,Solo,Naushad,Shakeel Badayuni,
Man Tarpat Hari Darshan Ko Aaj,Baiju Bawra,1952,Hindi,Devotional,Solo,Naushad,Shakeel Badayuni,
Aaye Na Balam Shyam More,Aah,1953,Hindi,Romantic,Duet with Lata Mangeshkar,Shankar-Jaikishan,Shailendra,
Raja Ki Aayegi Baraat,Aah,1953,Hindi,Sad,Solo,Shankar-Jaikishan,Shailendra,
Yeh Hai Bombay Meri Jaan,CID,1956,Hindi,Playful,Solo,O.P. Nayyar,Majrooh Sultanpuri,
Leke Pehla Pehla Pyar,CID,1956,Hindi,Romantic,Duet with Shamshad Begum,O.P. Nayyar,Majrooh Sultanpuri,
Aankhon Hi Aankhon Mein,Ishara,1955,Hindi,Romantic,Duet with Asha Bhosle,Kalyanji-Anandji,Indeevar,
Chandni Raat Mein Dil Kho Gaya,Jaal,1952,Hindi,Romantic,Duet with Geeta Dutt,S.D. Burman,Sahir Ludhianvi,
Hum Aap Ki Aankhon Mein,Pyaasa,1957,Hindi,Romantic,Duet with Geeta Dutt,S.D. Burman,Sahir Ludhianvi,
Sar Jo Tera Chakraye,Pyaasa,1957,Hindi,Comedy,Solo,S.D. Burman,Sahir Ludhianvi,
Jaane Kya Tune Kahi,Pyaasa,1957,Hindi,Romantic,Duet with Geeta Dutt,S.D. Burman,Sahir Ludhianvi,
Chale Aaj Tum Jahan Se,Ustad,1957,Hindi,Sad,Solo,O.P. Nayyar,Jan Nisar Akhtar,
Yeh Shokh Sitare,Kalpana,1958,Hindi,Romantic,Solo,O.P. Nayyar,Raja Mehdi Ali Khan,
O Door Ke Musafir,Hum Tum Aur Woh,1958,Hindi,Philosophical,Solo,Roshan,Shailendra,
Tasveer Banata Hoon,Talaq,1958,Hindi,Romantic,Solo,C. Ramchandra,Pradeep,
Humko Tumhara Hi Aasra,Taj Mahal,1959,Hindi,Sad,Solo,Roshan,Sahir Ludhianvi,
Nain Lad Jaihen To Manwa Mein Kasak Hoibe,Gunga Jumna,1959,Hindi,Folk,Solo,Naushad,Shakeel Badayuni,
Aaj Ki Raat Yeh Kaisi Raat,Andher Nagri Chaupat Raja,1955,Hindi,Romantic,Solo,Husnlal-Bhagatram,Qamar Jalalabadi,
Aaj Mere Man Mein Sakhi Baansuriya Bole,Baiju Bawra,1952,Hindi,Classical,Duet with Lata Mangeshkar,Naushad,Shakeel Badayuni,
Aana Hai To Aa,Naya Daur,1957,Hindi,Motivational,Duet with Asha Bhosle,O.P. Nayyar,Sahir Ludhianvi,
Aaye Bahar Banke,Lal Bangla,1959,Hindi,Romantic,Solo,Usha Khanna,Anand Bakshi,
Aye Mohabbat Zindabad,Mughal-E-Azam,1960,Hindi,Romantic,Solo,Naushad,Shakeel Badayuni,Recorded in late 50s
Babul Ki Duaen Leti Ja,Jehan Ara,1964,Hindi,Sad,Solo,Madan Mohan,Rajinder Krishan,Style rooted in 50s
Bedardi Balma Tujhko,Mother India,1957,Hindi,Sad,Solo,Naushad,Shakeel Badayuni,
Chal Ud Ja Re Panchhi,Bhabhi,1957,Hindi,Philosophical,Solo,Chitragupt,Rajinder Krishan,
Chhup Gaya Koi Re,Champakali,1957,Hindi,Romantic,Duet with Lata Mangeshkar,Hemant Kumar,Rajinder Krishan,
Dhoondo Dhoondo Re Sajna,Gunga Jumna,1959,Hindi,Folk,Chorus,Naushad,Shakeel Badayuni,
Dil Todne Wale Tujhe Dil,Dulari,1949,Hindi,Sad,Solo,Naushad,Shakeel Badayuni,
Door Koi Gaye,Dil Diya Dard Liya,1959,Hindi,Sad,Solo,Naushad,Shakeel Badayuni,
Dukh Bhare Din Beete Re Bhaiya,Mother India,1957,Hindi,Inspirational,Chorus,Naushad,Shakeel Badayuni,
Gaa Re Man Gaa Re,Baiju Bawra,1952,Hindi,Classical,Chorus,Naushad,Shakeel Badayuni,
Hum Aapki Mehfil Mein,Jab Pyar Kisi Se Hota Hai,1961,Hindi,Romantic,Solo,Shankar-Jaikishan,Hasrat Jaipuri,50s-style recording
Hum Chal Rahe The,Deedar,1951,Hindi,Sad,Solo,Naushad,Shakeel Badayuni,
Jab Dil Se Dil Takrata Hai,Matwali,1954,Hindi,Romantic,Solo,Sudhir Phadke,Jan Nisar Akhtar,
Jhoom Jhoom Ke Nacho Aaj,Andaz,1949,Hindi,Romantic,Solo,Naushad,Majrooh Sultanpuri,
Kahan Ja Raha Hai Tu,Seema,1955,Hindi,Philosophical,Solo,Shankar-Jaikishan,Shailendra,
Madhosh Dil Ki Dhadkan,Naata,1955,Hindi,Romantic,Solo,S. Mohinder,Tanvir Naqvi,
Main Rikhshawala,Chhoti Bahen,1959,Hindi,Comic,Solo,Shankar-Jaikishan,Shailendra,
Mera Salaam Le Ja Dil Ka Paigham,Udhar Ka Sindur,1958,Hindi,Romantic,Solo,Rajesh Roshan,Majrooh Sultanpuri,
Mere Mehboob Tujhe Meri Mohabbat Ki Kasam,Mere Mehboob,1963,Hindi,Romantic,Solo,Naushad,Shakeel Badayuni,Style evolved from 50s
O Jaane Wale Chand Zara Muskura Ke Ja,Abdullah,1959,Hindi,Romantic,Solo,Ghulam Mohammed,Shakeel Badayuni,
O Sanam Main Tujhe Pukaroon,Sangdil,1952,Hindi,Sad,Solo,Sajjad Hussain,Rajinder Krishan,
Pee Ke Ghar Aaj Pyari Dulhaniya Chali,Hum Panchhi Ek Daal Ke,1957,Hindi,Playful,Solo,N. Datta,Pyarelal Santoshi,
Rimjhim Ke Tarane Leke Aayi Barsaat,Kalpana,1958,Hindi,Romantic,Solo,O.P. Nayyar,Raja Mehdi Ali Khan,
Sun Sun Sun Sun Zaalima,Aar Paar,1954,Hindi,Romantic,Duet with Geeta Dutt,O.P. Nayyar,Majrooh Sultanpuri,
Teri Aankhon Ke Siva,Dharti Kahe Pukar Ke,1959,Hindi,Romantic,Solo,Laxmikant-Pyarelal,Majrooh Sultanpuri,
Tum Jiyo Hazaron Saal,Sujata,1959,Hindi,Blessing,Duet with Asha Bhosle,S.D. Burman,Majrooh Sultanpuri,
Waqt Se Din Aur Raat,Kaagaz Ke Phool,1959,Hindi,Philosophical,Solo,S.D. Burman,Kaifi Azmi,
Yeh Kaisi Ajab Dastaan Hai,Rustam Sohrab,1963,Hindi,Philosophical,Solo,Sajjad Hussain,Qamar Jalalabadi,50s classical style
Zara Saamne To Aao Janam,Janam Janam Ke Phere,1957,Hindi,Romantic,Duet with Lata Mangeshkar,S.N. Tripathi,Bharat Vyas,

